experiment,step,total_steps,split,loss,train_time_ms,step_avg_ms
,,,train,,,
,{step},{args.num_iterations},val,{val_loss,,
,{step},{args.num_iterations},val,{val_loss,,
,,,train,,,
,{step+1},{args.num_iterations},train,{train_loss.item(),,
,{step+1},{args.num_iterations},train,{train_loss.item(),,
,1850,5100,train,4.1535,2024564,1100.31
,1851,5100,train,3.6566,2025652,1100.30
,1852,5100,train,3.8659,2026763,1100.31
,1853,5100,train,3.8090,2027846,1100.30
,1854,5100,train,3.6967,2028940,1100.29
,1855,5100,train,3.7627,2030028,1100.29
,1856,5100,train,3.7753,2031140,1100.29
,1857,5100,train,3.7102,2032229,1100.29
,1858,5100,train,3.7210,2033321,1100.28
,1859,5100,train,3.7062,2034414,1100.28
,1860,5100,train,3.7488,2035528,1100.29
,1861,5100,train,3.6946,2036620,1100.28
,1862,5100,train,3.7467,2037710,1100.28
,1863,5100,train,3.8511,2038804,1100.27
,1864,5100,train,3.7682,2039923,1100.28
,1865,5100,train,3.8164,2041012,1100.28
,1866,5100,train,3.7309,2042104,1100.27
,1867,5100,train,3.6532,2043199,1100.27
,1868,5100,train,3.5953,2044362,1100.30
,1869,5100,train,3.6138,2045453,1100.30
,1870,5100,train,3.5732,2046546,1100.29
,1871,5100,train,3.6870,2047642,1100.29
,1872,5100,train,3.5544,2048772,1100.31
,1873,5100,train,3.5816,2049863,1100.30
,1874,5100,train,3.7472,2050957,1100.30
,1875,5100,train,3.7045,2052044,1100.29
,1875,5100,val,3.7158,2052045,1100.29
,1876,5100,train,3.8099,2053164,1100.30
,1877,5100,train,3.7206,2054250,1100.29
,1878,5100,train,3.7255,2055343,1100.29
,1879,5100,train,3.8411,2056436,1100.29
,1880,5100,train,3.6055,2057563,1100.30
,1881,5100,train,3.7898,2058649,1100.29
,1882,5100,train,3.7243,2059742,1100.29
,1883,5100,train,3.6754,2060832,1100.28
,1884,5100,train,3.6902,2061944,1100.29
,1885,5100,train,3.7697,2063029,1100.28
,1886,5100,train,3.7952,2064123,1100.28
,1887,5100,train,3.7392,2065212,1100.27
,1888,5100,train,3.6937,2066323,1100.28
,1889,5100,train,3.7000,2067408,1100.27
,1890,5100,train,3.6703,2068503,1100.27
,1891,5100,train,3.7226,2069591,1100.26
,1892,5100,train,3.6706,2070714,1100.27
,1893,5100,train,3.6342,2071804,1100.27
,1894,5100,train,3.7253,2072900,1100.27
,1895,5100,train,3.6495,2073992,1100.26
,1896,5100,train,3.6783,2075111,1100.27
,1897,5100,train,3.6883,2076206,1100.27
,1898,5100,train,3.7921,2077306,1100.27
,1899,5100,train,3.6954,2078402,1100.27
,1900,5100,train,3.6277,2079564,1100.30
,1901,5100,train,3.6666,2080652,1100.29
,1902,5100,train,3.6326,2081746,1100.29
,1903,5100,train,3.9642,2082844,1100.29
,1904,5100,train,3.6342,2084004,1100.32
,1905,5100,train,3.8535,2085092,1100.31
,1906,5100,train,4.4889,2086185,1100.31
,1907,5100,train,3.6145,2087402,1100.37
,1908,5100,train,3.6992,2088525,1100.38
,1909,5100,train,3.6890,2089610,1100.37
,1910,5100,train,3.6318,2090705,1100.37
,1911,5100,train,3.6880,2091801,1100.37
,1912,5100,train,3.6648,2092924,1100.38
,1913,5100,train,3.6140,2094010,1100.37
,1914,5100,train,3.8439,2095105,1100.37
,1915,5100,train,3.7498,2096200,1100.37
,1916,5100,train,4.5187,2097312,1100.37
,1917,5100,train,3.9655,2098404,1100.37
,1918,5100,train,3.7645,2099490,1100.36
,1919,5100,train,3.6734,2100583,1100.36
,1920,5100,train,3.7343,2101698,1100.37
,1921,5100,train,3.6853,2102789,1100.36
,1922,5100,train,3.6631,2103882,1100.36
,1923,5100,train,3.6464,2104969,1100.35
,1924,5100,train,3.8082,2106080,1100.36
,1925,5100,train,3.6436,2107168,1100.35
,1926,5100,train,3.7383,2108263,1100.35
,1927,5100,train,3.7765,2109356,1100.34
,1928,5100,train,3.7063,2110465,1100.35
,1929,5100,train,3.6277,2111556,1100.34
,1930,5100,train,3.7969,2112645,1100.34
,1931,5100,train,3.7229,2113735,1100.33
,1932,5100,train,3.7102,2114843,1100.33
,1933,5100,train,3.7085,2115936,1100.33
,1934,5100,train,3.6874,2117024,1100.32
,1935,5100,train,3.7827,2118121,1100.32
,1936,5100,train,3.6648,2119259,1100.34
,1937,5100,train,3.7453,2120352,1100.34
,1938,5100,train,3.6751,2121445,1100.33
,1939,5100,train,3.6883,2122543,1100.33
,1940,5100,train,3.6767,2123679,1100.35
,1941,5100,train,3.7268,2124769,1100.35
,1942,5100,train,3.7068,2125865,1100.34
,1943,5100,train,3.6333,2126962,1100.34
,1944,5100,train,3.8275,2128104,1100.36
,1945,5100,train,3.7023,2129194,1100.36
,1946,5100,train,3.5505,2130287,1100.36
,1947,5100,train,3.8112,2131383,1100.35
,1948,5100,train,3.6765,2132493,1100.36
,1949,5100,train,3.6718,2133586,1100.35
,1950,5100,train,3.8181,2134680,1100.35
,1951,5100,train,3.7462,2135773,1100.35
,1952,5100,train,3.8363,2136884,1100.35
,1953,5100,train,3.7545,2137971,1100.35
,1954,5100,train,3.7945,2139064,1100.34
,1955,5100,train,3.7417,2140163,1100.34
,1956,5100,train,3.8998,2141275,1100.35
,1957,5100,train,3.7808,2142368,1100.34
,1958,5100,train,4.0820,2143461,1100.34
,1959,5100,train,3.7304,2144551,1100.33
,1960,5100,train,3.7352,2145664,1100.34
,1961,5100,train,3.7942,2146749,1100.33
,1962,5100,train,3.6787,2147842,1100.33
,1963,5100,train,3.7027,2148936,1100.33
,1964,5100,train,3.6709,2150043,1100.33
,1965,5100,train,3.7902,2151128,1100.32
,1966,5100,train,3.6983,2152218,1100.32
,1967,5100,train,3.6253,2153307,1100.31
,1968,5100,train,3.6742,2154417,1100.32
,1969,5100,train,3.7171,2155506,1100.31
,1970,5100,train,3.6238,2156597,1100.30
,1971,5100,train,3.6165,2157687,1100.30
,1972,5100,train,3.6548,2158794,1100.30
,1973,5100,train,3.7926,2159885,1100.30
,1974,5100,train,3.5973,2160971,1100.29
,1975,5100,train,3.7197,2162062,1100.29
,1976,5100,train,3.6701,2163172,1100.29
,1977,5100,train,3.7052,2164266,1100.29
,1978,5100,train,3.7665,2165361,1100.28
,1979,5100,train,3.8137,2166449,1100.28
,1980,5100,train,4.1708,2167590,1100.30
,1981,5100,train,3.7001,2168679,1100.29
,1982,5100,train,3.9004,2169772,1100.29
,1983,5100,train,3.7059,2170866,1100.29
,1984,5100,train,3.6848,2171988,1100.30
,1985,5100,train,3.7816,2173087,1100.30
,1986,5100,train,3.8522,2174182,1100.29
,1987,5100,train,3.7264,2175276,1100.29
,1988,5100,train,3.6745,2176391,1100.30
,1989,5100,train,3.6353,2177483,1100.29
,1990,5100,train,3.6650,2178569,1100.29
,1991,5100,train,3.7483,2179664,1100.28
,1992,5100,train,3.7918,2180768,1100.29
,1993,5100,train,3.5807,2181857,1100.28
,1994,5100,train,3.8828,2182946,1100.28
,1995,5100,train,3.7286,2184040,1100.27
,1996,5100,train,3.7585,2185146,1100.27
,1997,5100,train,3.6717,2186241,1100.27
,1998,5100,train,3.8917,2187328,1100.27
,1999,5100,train,3.6248,2188423,1100.26
,2000,5100,train,3.6261,2189526,1100.26
,2000,5100,val,3.7048,2189526,1100.26
,2001,5100,train,3.8252,2190622,1100.26
,2002,5100,train,3.7471,2191713,1100.26
,2003,5100,train,3.7709,2192808,1100.26
,2004,5100,train,3.7914,2193915,1100.26
,2005,5100,train,3.7768,2195006,1100.25
,2006,5100,train,3.6533,2196095,1100.25
,2007,5100,train,3.6183,2197186,1100.24
,2008,5100,train,3.8003,2198297,1100.25
,2009,5100,train,3.6137,2199388,1100.24
,2010,5100,train,3.9115,2200475,1100.24
,2011,5100,train,3.7760,2201569,1100.23
,2012,5100,train,3.6226,2202703,1100.25
,2013,5100,train,3.7169,2203797,1100.25
,2014,5100,train,3.6577,2204890,1100.24
,2015,5100,train,3.7888,2205985,1100.24
,2016,5100,train,3.6364,2207097,1100.25
,2017,5100,train,3.7396,2208188,1100.24
,2018,5100,train,3.6865,2209283,1100.24
,2019,5100,train,3.6666,2210375,1100.24
,2020,5100,train,3.6748,2211485,1100.24
,2021,5100,train,3.7990,2212572,1100.23
,2022,5100,train,3.7421,2213661,1100.23
,2023,5100,train,3.6428,2214751,1100.22
,2024,5100,train,3.8139,2215859,1100.23
,2025,5100,train,3.6789,2216952,1100.22
,2026,5100,train,3.7647,2218041,1100.22
,2027,5100,train,3.7390,2219131,1100.21
,2028,5100,train,3.6546,2220244,1100.22
,2029,5100,train,3.7541,2221333,1100.21
,2030,5100,train,3.7133,2222421,1100.21
,2031,5100,train,3.4708,2223510,1100.20
,2032,5100,train,3.6930,2224619,1100.21
,2033,5100,train,3.7079,2225711,1100.20
,2034,5100,train,3.6229,2226803,1100.20
,2035,5100,train,3.6509,2227891,1100.19
,2036,5100,train,3.7179,2229006,1100.20
,2037,5100,train,3.7085,2230094,1100.19
,2038,5100,train,3.6006,2231185,1100.19
,2039,5100,train,3.6441,2232271,1100.18
,2040,5100,train,3.7144,2233379,1100.19
,2041,5100,train,3.7525,2234469,1100.18
,2042,5100,train,3.7064,2235558,1100.18
,2043,5100,train,3.9784,2236650,1100.17
,2044,5100,train,3.7170,2237756,1100.17
,2045,5100,train,3.7817,2238850,1100.17
,2046,5100,train,3.6535,2239939,1100.17
,2047,5100,train,4.2065,2241029,1100.16
,2048,5100,train,3.6497,2242133,1100.16
,2049,5100,train,3.5510,2243224,1100.16
,2050,5100,train,3.7189,2244315,1100.15
,2051,5100,train,3.7419,2245411,1100.15
,2052,5100,train,3.7293,2246570,1100.18
,2053,5100,train,3.7281,2247659,1100.18
,2054,5100,train,3.7931,2248752,1100.17
,2055,5100,train,3.6373,2249850,1100.17
,2056,5100,train,3.6203,2250958,1100.17
,2057,5100,train,3.6246,2252051,1100.17
,2058,5100,train,3.6819,2253142,1100.17
,2059,5100,train,3.7644,2254232,1100.16
,2060,5100,train,3.7080,2255348,1100.17
,2061,5100,train,3.6806,2256434,1100.16
,2062,5100,train,3.7259,2257528,1100.16
,2063,5100,train,3.6633,2258621,1100.16
,2064,5100,train,3.6224,2259727,1100.16
,2065,5100,train,3.7291,2260814,1100.15
,2066,5100,train,3.9725,2261908,1100.15
,2067,5100,train,3.6125,2262998,1100.14
,2068,5100,train,3.6636,2264106,1100.15
,2069,5100,train,3.6485,2265192,1100.14
,2070,5100,train,3.5754,2266287,1100.14
,2071,5100,train,3.6942,2267378,1100.14
,2072,5100,train,3.6294,2268489,1100.14
,2073,5100,train,3.7556,2269575,1100.13
,2074,5100,train,3.7154,2270665,1100.13
,2075,5100,train,3.6485,2271753,1100.12
,2076,5100,train,3.8823,2272864,1100.13
,2077,5100,train,3.8955,2273954,1100.12
,2078,5100,train,3.6973,2275048,1100.12
,2079,5100,train,3.6022,2276137,1100.11
,2080,5100,train,3.7715,2277254,1100.12
,2081,5100,train,3.5876,2278337,1100.11
,2082,5100,train,3.7214,2279430,1100.11
,2083,5100,train,3.6304,2280524,1100.11
,2084,5100,train,3.7281,2281630,1100.11
,2085,5100,train,3.7199,2282716,1100.10
,2086,5100,train,3.5342,2283812,1100.10
,2087,5100,train,3.5665,2284908,1100.10
,2088,5100,train,3.7055,2286049,1100.12
,2089,5100,train,3.6489,2287138,1100.11
,2090,5100,train,3.7574,2288234,1100.11
,2091,5100,train,3.6591,2289327,1100.11
,2092,5100,train,3.5741,2290432,1100.11
,2093,5100,train,3.2675,2291520,1100.11
,2094,5100,train,3.5485,2292611,1100.10
,2095,5100,train,3.5442,2293698,1100.10
,2096,5100,train,3.6470,2294806,1100.10
,2097,5100,train,3.7064,2296008,1100.15
,2098,5100,train,3.5321,2297094,1100.14
,2099,5100,train,3.7918,2298188,1100.14
,2100,5100,train,3.8486,2299296,1100.14
,2101,5100,train,3.6262,2300388,1100.14
,2102,5100,train,3.6812,2301477,1100.13
,2103,5100,train,3.6984,2302569,1100.13
,2104,5100,train,3.5811,2303677,1100.13
,2105,5100,train,3.7911,2304767,1100.13
,2106,5100,train,3.6750,2305854,1100.12
,2107,5100,train,4.0172,2306946,1100.12
,2108,5100,train,3.6328,2308050,1100.12
,2109,5100,train,3.4888,2309138,1100.11
,2110,5100,train,3.7757,2310229,1100.11
,2111,5100,train,3.5624,2311323,1100.11
,2112,5100,train,3.8734,2312428,1100.11
,2113,5100,train,3.4593,2313513,1100.10
,2114,5100,train,3.7284,2314610,1100.10
,2115,5100,train,3.6589,2315694,1100.09
,2116,5100,train,3.5383,2316799,1100.09
,2117,5100,train,3.6799,2317892,1100.09
,2118,5100,train,3.6897,2318982,1100.09
,2119,5100,train,3.5935,2320073,1100.08
,2120,5100,train,3.6366,2321182,1100.09
,2121,5100,train,3.5312,2322273,1100.08
,2122,5100,train,3.8056,2323368,1100.08
,2123,5100,train,3.6976,2324470,1100.08
,2124,5100,train,3.7753,2325620,1100.10
,2125,5100,train,3.5437,2326707,1100.10
,2125,5100,val,3.6791,2326708,1100.10
,2126,5100,train,3.6417,2327800,1100.09
,2127,5100,train,3.7104,2328890,1100.09
,2128,5100,train,3.6991,2330003,1100.10
,2129,5100,train,3.6965,2331093,1100.09
,2130,5100,train,3.7283,2332184,1100.09
,2131,5100,train,3.7931,2333271,1100.08
,2132,5100,train,3.8055,2334382,1100.09
,2133,5100,train,3.7056,2335472,1100.08
,2134,5100,train,3.7078,2336566,1100.08
,2135,5100,train,3.7500,2337654,1100.07
,2136,5100,train,3.5046,2338764,1100.08
,2137,5100,train,3.7364,2339851,1100.07
,2138,5100,train,3.7509,2340943,1100.07
,2139,5100,train,3.7556,2342033,1100.06
,2140,5100,train,3.7021,2343142,1100.07
,2141,5100,train,3.9506,2344233,1100.06
,2142,5100,train,3.7270,2345326,1100.06
,2143,5100,train,3.6719,2346414,1100.05
,2144,5100,train,3.7903,2347525,1100.06
,2145,5100,train,3.5850,2348613,1100.05
,2146,5100,train,3.6910,2349705,1100.05
,2147,5100,train,3.5818,2350793,1100.04
,2148,5100,train,3.6813,2351904,1100.05
,2149,5100,train,3.5856,2352994,1100.04
,2150,5100,train,3.6383,2354089,1100.04
,2151,5100,train,3.7496,2355187,1100.04
,2152,5100,train,3.6255,2356319,1100.06
,2153,5100,train,3.6339,2357411,1100.05
,2154,5100,train,3.6176,2358506,1100.05
,2155,5100,train,3.6327,2359594,1100.04
,2156,5100,train,3.6501,2360703,1100.05
,2157,5100,train,3.6420,2361790,1100.04
,2158,5100,train,3.7378,2362878,1100.04
,2159,5100,train,3.7656,2363970,1100.03
,2160,5100,train,3.6067,2365083,1100.04
,2161,5100,train,3.7386,2366173,1100.03
,2162,5100,train,3.7203,2367269,1100.03
,2163,5100,train,3.5102,2368356,1100.03
,2164,5100,train,3.7773,2369466,1100.03
,2165,5100,train,3.5307,2370556,1100.03
,2166,5100,train,3.6336,2371648,1100.02
,2167,5100,train,3.6332,2372736,1100.02
,2168,5100,train,3.8597,2373848,1100.02
,2169,5100,train,3.6982,2374934,1100.02
,2170,5100,train,3.6016,2376027,1100.01
,2171,5100,train,3.6356,2377114,1100.01
,2172,5100,train,3.6227,2378222,1100.01
,2173,5100,train,3.6169,2379311,1100.01
,2174,5100,train,3.8150,2380403,1100.00
,2175,5100,train,3.7420,2381492,1100.00
,2176,5100,train,3.7367,2382603,1100.00
,2177,5100,train,3.7714,2383693,1100.00
,2178,5100,train,3.8736,2384787,1099.99
,2179,5100,train,3.6898,2385880,1099.99
,2180,5100,train,3.6967,2386989,1099.99
,2181,5100,train,3.7444,2388075,1099.99
,2182,5100,train,3.6734,2389168,1099.99
,2183,5100,train,3.5926,2390259,1099.98
,2184,5100,train,3.7900,2391365,1099.98
,2185,5100,train,3.7277,2392452,1099.98
,2186,5100,train,3.6357,2393542,1099.97
,2187,5100,train,3.6549,2394634,1099.97
,2188,5100,train,3.6501,2395780,1099.99
,2189,5100,train,3.7685,2396872,1099.99
,2190,5100,train,3.6401,2397966,1099.98
,2191,5100,train,3.6696,2399054,1099.98
,2192,5100,train,3.6344,2400158,1099.98
,2193,5100,train,3.7155,2401245,1099.97
,2194,5100,train,3.7141,2402334,1099.97
,2195,5100,train,3.7628,2403426,1099.97
,2196,5100,train,3.6036,2404531,1099.97
,2197,5100,train,3.8674,2405623,1099.96
,2198,5100,train,3.6900,2406711,1099.96
,2199,5100,train,3.7094,2407804,1099.96
,2200,5100,train,3.5266,2408912,1099.96
,2201,5100,train,3.6260,2410005,1099.96
,2202,5100,train,3.4219,2411093,1099.95
,2203,5100,train,3.7978,2412186,1099.95
,2204,5100,train,3.6717,2413300,1099.95
,2205,5100,train,3.6305,2414391,1099.95
,2206,5100,train,3.5458,2415481,1099.95
,2207,5100,train,3.6160,2416573,1099.94
,2208,5100,train,3.5751,2417683,1099.95
,2209,5100,train,3.7237,2418772,1099.94
,2210,5100,train,3.6615,2419865,1099.94
,2211,5100,train,3.4643,2420950,1099.93
,2212,5100,train,3.6495,2422076,1099.94
,2213,5100,train,3.5480,2423168,1099.94
,2214,5100,train,3.5965,2424258,1099.94
,2215,5100,train,3.8105,2425349,1099.93
,2216,5100,train,3.7230,2426473,1099.94
,2217,5100,train,3.7517,2427558,1099.94
,2218,5100,train,3.6614,2428645,1099.93
,2219,5100,train,3.7369,2429740,1099.93
,2220,5100,train,3.6827,2430885,1099.95
,2221,5100,train,3.8458,2431975,1099.94
,2222,5100,train,3.7117,2433069,1099.94
,2223,5100,train,3.5603,2434159,1099.94
,2224,5100,train,3.7572,2435294,1099.95
,2225,5100,train,3.6144,2436383,1099.95
,2226,5100,train,3.4978,2437473,1099.94
,2227,5100,train,3.8367,2438565,1099.94
,2228,5100,train,3.5875,2439669,1099.94
,2229,5100,train,3.6565,2440754,1099.93
,2230,5100,train,3.9675,2441846,1099.93
,2231,5100,train,3.7253,2442934,1099.93
,2232,5100,train,3.7618,2444044,1099.93
,2233,5100,train,3.6124,2445133,1099.92
,2234,5100,train,3.7116,2446225,1099.92
,2235,5100,train,3.6249,2447312,1099.92
,2236,5100,train,3.7012,2448418,1099.92
,2237,5100,train,3.8438,2449509,1099.91
,2238,5100,train,3.6668,2450595,1099.91
,2239,5100,train,3.6151,2451688,1099.90
,2240,5100,train,3.6477,2452799,1099.91
,2241,5100,train,3.5594,2453890,1099.91
,2242,5100,train,3.6870,2454983,1099.90
,2243,5100,train,3.6506,2456071,1099.90
,2244,5100,train,3.6215,2457179,1099.90
,2245,5100,train,3.6344,2458270,1099.90
,2246,5100,train,3.5905,2459359,1099.89
,2247,5100,train,3.7455,2460449,1099.89
,2248,5100,train,3.4327,2461558,1099.89
,2249,5100,train,3.6595,2462649,1099.89
,2250,5100,train,3.7006,2463738,1099.88
,2250,5100,val,3.6683,2463739,1099.88
,2251,5100,train,3.6765,2464832,1099.88
,2252,5100,train,3.9679,2465985,1099.90
,2253,5100,train,3.6030,2467072,1099.90
,2254,5100,train,3.4593,2468166,1099.90
,2255,5100,train,3.7572,2469258,1099.89
,2256,5100,train,4.3894,2470372,1099.90
,2257,5100,train,3.4503,2471466,1099.90
,2258,5100,train,3.6667,2472558,1099.89
,2259,5100,train,3.7193,2473647,1099.89
,2260,5100,train,3.6748,2474759,1099.89
,2261,5100,train,3.6777,2475849,1099.89
,2262,5100,train,3.7091,2476942,1099.89
,2263,5100,train,3.5075,2478031,1099.88
,2264,5100,train,3.5655,2479135,1099.88
,2265,5100,train,3.6653,2480226,1099.88
,2266,5100,train,3.5301,2481318,1099.87
,2267,5100,train,3.8817,2482405,1099.87
,2268,5100,train,3.6165,2483511,1099.87
,2269,5100,train,3.5730,2484604,1099.87
,2270,5100,train,3.6821,2485688,1099.86
,2271,5100,train,3.6859,2486780,1099.86
,2272,5100,train,3.7283,2487887,1099.86
,2273,5100,train,3.7082,2488977,1099.86
,2274,5100,train,3.5891,2490066,1099.85
,2275,5100,train,3.5612,2491157,1099.85
,2276,5100,train,3.9785,2492268,1099.85
,2277,5100,train,3.5790,2493360,1099.85
,2278,5100,train,3.6963,2494450,1099.85
,2279,5100,train,3.6131,2495543,1099.84
,2280,5100,train,3.7663,2496651,1099.85
,2281,5100,train,3.6762,2497742,1099.84
,2282,5100,train,3.6612,2498831,1099.84
,2283,5100,train,3.6645,2499921,1099.83
,2284,5100,train,3.6907,2501028,1099.84
,2285,5100,train,3.6437,2502115,1099.83
,2286,5100,train,3.7093,2503207,1099.83
,2287,5100,train,3.6791,2504294,1099.82
,2288,5100,train,3.5867,2505546,1099.89
,2289,5100,train,3.6181,2506630,1099.88
,2290,5100,train,3.7992,2507724,1099.88
,2291,5100,train,3.6433,2508823,1099.88
,2292,5100,train,3.6956,2509957,1099.89
,2293,5100,train,3.5712,2511041,1099.89
,2294,5100,train,3.7563,2512130,1099.88
,2295,5100,train,3.7202,2513223,1099.88
,2296,5100,train,3.7196,2514327,1099.88
,2297,5100,train,3.7389,2515414,1099.87
,2298,5100,train,3.5847,2516505,1099.87
,2299,5100,train,3.7106,2517596,1099.87
,2300,5100,train,3.6015,2518702,1099.87
,2301,5100,train,3.6577,2519788,1099.86
,2302,5100,train,3.6846,2520880,1099.86
,2303,5100,train,3.6207,2521973,1099.86
,2304,5100,train,3.7163,2523081,1099.86
,2305,5100,train,3.6957,2524166,1099.85
,2306,5100,train,3.7259,2525260,1099.85
,2307,5100,train,3.6811,2526347,1099.85
,2308,5100,train,3.8208,2527459,1099.85
,2309,5100,train,3.6558,2528547,1099.85
,2310,5100,train,3.5529,2529637,1099.84
,2311,5100,train,3.6283,2530727,1099.84
,2312,5100,train,3.6576,2531837,1099.84
,2313,5100,train,3.7317,2532924,1099.84
,2314,5100,train,3.6450,2534010,1099.83
,2315,5100,train,3.6838,2535102,1099.83
,2316,5100,train,3.6445,2536213,1099.83
,2317,5100,train,3.7468,2537304,1099.83
,2318,5100,train,3.5661,2538391,1099.82
,2319,5100,train,3.5826,2539484,1099.82
,2320,5100,train,3.7434,2540597,1099.83
,2321,5100,train,3.6871,2541686,1099.82
,2322,5100,train,3.5302,2542776,1099.82
,2323,5100,train,3.5913,2543865,1099.81
,2324,5100,train,3.5545,2544971,1099.81
,2325,5100,train,3.6322,2546061,1099.81
,2326,5100,train,3.6995,2547150,1099.81
,2327,5100,train,3.5882,2548240,1099.80
,2328,5100,train,3.6638,2549361,1099.81
,2329,5100,train,3.3968,2550449,1099.81
,2330,5100,train,3.5105,2551546,1099.80
,2331,5100,train,3.6618,2552638,1099.80
,2332,5100,train,3.5933,2553749,1099.81
,2333,5100,train,3.7596,2554832,1099.80
,2334,5100,train,3.7626,2555925,1099.80
,2335,5100,train,3.6884,2557017,1099.79
,2336,5100,train,3.6182,2558143,1099.80
,2337,5100,train,3.5845,2559231,1099.80
,2338,5100,train,3.8277,2560322,1099.79
,2339,5100,train,3.7892,2561410,1099.79
,2340,5100,train,3.7003,2562523,1099.80
,2341,5100,train,3.6692,2563609,1099.79
,2342,5100,train,3.5970,2564704,1099.79
,2343,5100,train,3.6488,2565798,1099.78
,2344,5100,train,3.8038,2566906,1099.79
,2345,5100,train,3.6079,2568002,1099.79
,2346,5100,train,3.6950,2569088,1099.78
,2347,5100,train,3.6336,2570183,1099.78
,2348,5100,train,3.6686,2571295,1099.78
,2349,5100,train,3.5114,2572387,1099.78
,2350,5100,train,3.8436,2573473,1099.77
,2351,5100,train,3.6529,2574565,1099.77
,2352,5100,train,3.6161,2575676,1099.78
,2353,5100,train,3.6343,2576768,1099.77
,2354,5100,train,3.6891,2577865,1099.77
,2355,5100,train,3.6554,2578956,1099.77
,2356,5100,train,3.4812,2580064,1099.77
,2357,5100,train,3.7519,2581150,1099.77
,2358,5100,train,3.6806,2582244,1099.76
,2359,5100,train,3.4439,2583335,1099.76
,2360,5100,train,3.6463,2584444,1099.76
,2361,5100,train,3.7911,2585534,1099.76
,2362,5100,train,3.6154,2586628,1099.76
,2363,5100,train,3.6866,2587722,1099.75
,2364,5100,train,3.6402,2588857,1099.77
,2365,5100,train,3.7362,2589949,1099.77
,2366,5100,train,3.6535,2591045,1099.76
,2367,5100,train,3.7584,2592138,1099.76
,2368,5100,train,3.4381,2593286,1099.78
,2369,5100,train,3.5548,2594372,1099.78
